xtb_T1,xtb_S1
3.7030000000000003,3.7039999999999997
3.733,3.7680000000000002
3.832,3.84
3.2439999999999998,3.282
4.236000000000001,5.351
4.229,5.351
3.2760000000000002,4.213
3.208,4.138999999999999
3.41,4.246
2.325,3.275
3.2060000000000004,4.176
3.338,4.3
2.373,3.6710000000000003
3.719,4.474
4.256,4.74
4.337,4.79
4.3,4.7669999999999995
4.413,4.791
4.285,4.78
4.247,4.725
1.6769999999999998,2.9210000000000003
1.587,2.915
1.6769999999999998,2.905
1.71,2.9139999999999997
3.591,4.518
3.2239999999999998,3.616
3.489,4.377
3.495,3.696
3.86,4.7139999999999995
3.6460000000000004,4.398
3.4939999999999998,4.359
3.072,3.4760000000000004
3.468,4.37
5.426,5.4510000000000005
5.17,5.212000000000001
5.102,5.127999999999999
4.354,4.357
5.218,5.224
3.787,4.83
3.617,4.833
4.3389999999999995,4.8260000000000005
4.926,4.885
4.898,5.024
4.82,4.91
4.383,4.462
4.237,4.348
4.374,4.408
4.228,4.447
4.06,4.448
3.917,3.912
4.079,4.3839999999999995
4.031000000000001,4.645
3.8960000000000004,4.354
3.786,4.6419999999999995
3.897,4.688
3.8,4.732
3.612,4.371
2.8480000000000003,2.8510000000000004
3.589,3.589
6.127000000000001,6.147
6.035,6.047999999999999
6.218999999999999,6.24
5.492000000000001,5.492000000000001
5.586,5.6160000000000005
5.505,5.528
5.457999999999999,5.484
5.557,5.6
5.57,5.604
5.3660000000000005,5.393
5.4639999999999995,5.4879999999999995
4.114,4.609
3.75,4.356
3.7889999999999997,4.3660000000000005
3.645,4.186
3.263,3.948
3.635,4.226
4.877,5.093
3.344,3.908
3.0610000000000004,3.8960000000000004
3.3539999999999996,4.013999999999999
3.4619999999999997,4.085
4.512,4.672
4.434,4.718
4.442,4.775
4.553999999999999,4.668
4.463,4.655
4.087,4.499
4.274,4.703
4.452,4.742
3.852,4.603
3.783,4.382
4.288,4.828
3.08,4.2589999999999995
3.898,4.502
4.421,4.863
3.872,4.684
3.863,4.377
3.761,4.333
3.9610000000000003,4.553999999999999
4.0280000000000005,4.659
3.9410000000000003,4.577
3.633,4.413
3.447,4.027
3.3089999999999997,3.9619999999999997
3.409,4.126
3.199,3.918
2.1390000000000002,3.1319999999999997
3.22,3.918
4.4430000000000005,4.753
4.093999999999999,4.416
4.408,4.709
3.733,3.734
4.46,4.761
3.214,3.7969999999999997
3.022,3.867
2.839,3.7689999999999997
3.205,4.003
3.04,3.85
3.2230000000000003,3.949
3.0869999999999997,3.906
3.5010000000000003,4.341
3.154,3.8819999999999997
3.833,4.393
4.63,5.178999999999999
3.798,4.686
3.773,4.684
3.824,4.474
3.8960000000000004,4.458
3.194,4.187
3.438,3.805
2.967,4.172
2.7439999999999998,3.968
3.097,4.279
3.517,3.987
3.0989999999999998,3.867
1.6780000000000002,2.77
2.52,3.366
2.338,3.1519999999999997
2.659,3.463
2.6719999999999997,3.595
2.9610000000000003,3.8139999999999996
2.616,3.0410000000000004
5.077,5.084
5.09,5.096
4.986000000000001,4.9910000000000005
5.079,5.084
5.193,5.212000000000001
5.0760000000000005,5.083
6.231,6.245
5.507000000000001,6.454
5.08,5.489
5.825,5.897
2.9339999999999997,3.9389999999999996
4.388,4.388
8.669,8.687999999999999
3.373,3.89
3.2239999999999998,4.101
3.1639999999999997,3.963
2.844,4.037
2.8,3.946
2.852,4.091
2.803,4.035
3.136,4.072
3.1860000000000004,4.157
1.797,2.383
1.411,1.48
3.66,3.951
2.574,3.658
1.49,1.8940000000000001
3.037,3.412
3.108,3.385
2.452,3.216
2.784,3.219
3.069,3.7289999999999996
3.188,3.574
3.188,3.574
1.859,2.8539999999999996
1.8559999999999999,2.846
2.063,2.94
2.114,3.043
1.923,2.9010000000000002
2.469,3.3489999999999998
2.471,3.343
2.198,2.886
3.366,3.903
3.002,3.6430000000000002
3.412,3.965
3.639,4.4
3.153,3.813
3.115,3.782
0.484,0.484
3.1689999999999996,3.82
3.1,3.783
3.487,3.877
3.512,3.9010000000000002
3.2539999999999996,3.886
3.13,3.759
2.895,3.612
3.654,4.256
3.082,3.772
3.778,4.379
3.1180000000000003,3.733
5.019,5.041
5.013999999999999,5.06
3.551,4.3180000000000005
3.215,3.9
2.83,3.537
0.741,0.741
3.6510000000000002,4.395
2.8289999999999997,3.5380000000000003
2.477,2.5340000000000003
4.277,4.729
4.254,4.747
4.268,4.796
4.281000000000001,4.711
4.316,4.776
4.269,4.781000000000001
4.272,4.687
3.906,4.887
3.344,4.345
3.9589999999999996,4.856
3.9930000000000003,4.9239999999999995
3.715,4.454
3.9939999999999998,4.906000000000001
4.555,5.1370000000000005
3.3360000000000003,4.215
3.766,3.767
4.436,4.625
3.639,3.639
3.7969999999999997,3.798
4.218999999999999,4.22
2.9960000000000004,3.49
3.812,3.8139999999999996
3.385,3.7889999999999997
2.138,3.1519999999999997
2.1519999999999997,3.122
2.15,3.125
3.082,3.8560000000000003
2.083,3.042
3.66,4.342
4.167,4.656000000000001
3.545,4.262
3.798,4.431
3.6239999999999997,4.244
2.7539999999999996,3.5260000000000002
4.841,5.285
4.138,4.523
4.806,4.881
3.864,4.51
3.842,4.444
3.109,3.1489999999999996
5.1579999999999995,5.164
4.918,5.109
4.918,5.109
4.967,5.119
4.9030000000000005,4.98
4.948,4.995
4.948,4.995
4.883,5.073
4.374,4.47
4.379,4.456
1.212,1.212
4.388,4.506
2.884,3.7089999999999996
4.263999999999999,4.351
2.96,3.532
4.915,5.053
4.914,5.053
4.938,5.074
4.822,5.053
4.9110000000000005,5.063
4.492,4.86
5.053999999999999,5.087
3.0039999999999996,4.119
4.0969999999999995,4.588
3.93,4.718999999999999
3.0060000000000002,4.126
4.488,4.805
2.818,3.7439999999999998
2.221,3.161
2.74,3.633
2.404,3.4410000000000003
2.8710000000000004,4.1080000000000005
3.1830000000000003,4.4110000000000005
3.258,4.4719999999999995
3.185,4.1419999999999995
3.016,4.091
3.1239999999999997,4.325
2.995,4.218999999999999
3.59,4.74
4.995,5.274
4.154,4.206
4.02,4.16
4.755,4.8580000000000005
4.518,4.518
2.93,4.041
3.832,4.707
2.883,3.427
3.877,4.419
3.983,4.478
3.9019999999999997,4.652
3.488,4.38
4.192,4.723
3.533,4.519
4.2410000000000005,4.739
4.245,4.753
4.239,4.761
4.343,4.739
4.238,4.707
4.245,4.727
2.998,4.121
3.675,4.4639999999999995
3.667,4.4510000000000005
3.6660000000000004,4.374
3.8110000000000004,4.465
3.677,4.405
3.673,4.435
3.6660000000000004,4.401
3.6660000000000004,4.391
3.852,4.692
3.907,4.669
3.8810000000000002,4.657
4.258,4.749
3.89,4.638999999999999
4.312,4.836
3.972,4.542
4.3,4.822
4.309,4.795
4.3260000000000005,4.821000000000001
4.417,4.836
2.318,3.0610000000000004
2.325,3.073
4.87,5.225
4.833,5.172999999999999
4.822,5.192
4.821000000000001,5.202999999999999
4.814,5.085
2.8819999999999997,2.888
4.828,4.959
4.8660000000000005,5.276
4.835,4.993
4.115,4.518
3.5660000000000003,4.213
2.501,3.572
3.495,4.144
3.452,4.208
3.448,4.188
3.533,4.197
3.4560000000000004,4.162
3.6039999999999996,4.266
3.455,4.173
4.08,4.841
4.063,4.798
3.633,4.2860000000000005
3.568,4.582
4.458,4.868
3.958,4.784
4.018,4.8469999999999995
3.9730000000000003,4.771
3.98,4.793
3.438,4.36
4.0969999999999995,4.77
3.299,4.361000000000001
3.835,4.313
3.7439999999999998,4.284
3.468,3.9330000000000003
3.7969999999999997,4.626
4.086,4.934
4.922,5.004
5.058,5.051
5.053,5.055
4.895,4.973
4.306,4.869
3.635,4.612
1.786,1.82
3.5839999999999996,4.296
2.273,3.017
3.014,3.6689999999999996
3.111,3.583
2.952,3.72
2.903,3.613
3.6039999999999996,3.597
3.458,4.031000000000001
3.415,3.9
2.211,2.445
2.316,2.596
3.19,3.798
2.47,2.7289999999999996
3.2739999999999996,3.8689999999999998
3.335,3.865
2.218,3.299
3.3819999999999997,4.121
3.0639999999999996,3.0639999999999996
3.4819999999999998,3.483
5.024,5.095
4.988,5.039
4.984,4.963
5.046,5.06
4.282,5.001
2.918,3.7939999999999996
4.329,5.388
4.341,5.358
3.62,4.803
3.529,4.053
0.28800000000000003,0.28800000000000003
4.167,4.709
4.462,4.85
4.08,4.695
4.085,4.776
3.9610000000000003,5.135
3.884,5.042
4.436,4.439
4.783,5.355
2.099,2.099
3.889,4.204
4.113,4.46
2.951,3.6489999999999996
4.098,4.303999999999999
3.873,4.2330000000000005
2.603,2.603
3.657,4.213
3.34,3.823
3.457,4.055
3.805,4.434
3.29,3.8569999999999998
3.0380000000000003,3.65
3.272,3.886
2.9330000000000003,3.673
3.0239999999999996,3.792
0.706,0.706
3.364,3.77
3.929,4.154
3.958,4.263
3.929,4.376
3.403,4.7219999999999995
3.636,5.018
3.514,4.72
3.56,4.822
3.63,4.86
3.8680000000000003,5.053999999999999
3.6310000000000002,4.41
0.36700000000000005,0.36700000000000005
3.4960000000000004,4.0969999999999995
4.016,4.887
4.82,4.865
3.13,4.28
4.853,5.167999999999999
4.832,4.978
4.79,4.835
4.854,5.18
4.841,5.125
4.845,5.175
3.9619999999999997,4.269
3.912,4.58
3.6430000000000002,4.7
2.84,3.389
2.9160000000000004,2.9160000000000004
2.762,2.8089999999999997
2.376,2.59
4.729,5.192
3.83,4.43
3.906,4.52
1.7409999999999999,2.218
3.9589999999999996,4.651
4.73,5.143
4.737,5.199
3.773,4.628
3.2030000000000003,3.988
2.835,3.5839999999999996
3.141,4.011
3.418,4.112
4.488,4.613
4.564,4.88
3.5189999999999997,3.592
3.2310000000000003,4.148
3.185,4.055
3.2560000000000002,4.084
3.136,4.075
3.222,4.058
3.187,4.03
3.1310000000000002,4.056
2.544,3.431
2.3819999999999997,3.1860000000000004
1.742,2.231
2.4219999999999997,3.1910000000000003
1.8730000000000002,3.225
3.0660000000000003,3.167
3.0860000000000003,3.685
2.8360000000000003,3.6430000000000002
1.903,3.195
3.286,3.713
2.865,3.4339999999999997
2.807,3.6310000000000002
3.1239999999999997,3.7239999999999998
3.095,3.7060000000000004
3.009,3.225
3.435,3.924
2.7119999999999997,3.452
2.968,3.7969999999999997
3.492,3.9730000000000003
3.478,3.964
2.224,3.037
2.541,3.5789999999999997
2.719,3.6630000000000003
2.521,3.572
3.6430000000000002,3.6439999999999997
3.645,3.645
3.645,3.645
3.638,3.637
2.764,3.852
2.4730000000000003,3.218
2.719,3.803
2.772,3.8089999999999997
2.628,3.6839999999999997
2.67,3.467
2.722,3.792
2.72,3.8710000000000004
3.602,4.683
3.752,4.6930000000000005
3.687,4.427
2.758,3.31
3.766,4.565
3.741,4.524
3.75,4.518
3.4,3.907
2.8930000000000002,3.752
3.082,4.0360000000000005
2.887,3.889
3.4339999999999997,4.022
3.347,3.758
4.019,4.487
3.925,4.383
3.9989999999999997,4.462
3.9619999999999997,4.455
4.018,4.499
2.987,3.991
3.4189999999999996,3.783
3.054,3.7880000000000003
2.9130000000000003,3.725
0.634,0.634
3.0639999999999996,3.98
0.23,0.23
3.0860000000000003,4.03
2.9789999999999996,3.8539999999999996
2.441,4.485
1.685,2.036
1.935,3.582
2.16,4.0
4.837,4.785
2.3480000000000003,3.49
2.782,3.715
2.171,3.3139999999999996
5.932,5.9479999999999995
5.807,5.8229999999999995
5.654,5.672999999999999
5.569,5.609
5.86,5.877999999999999
5.461,5.5
5.909,5.933
3.502,4.064
1.385,2.728
2.504,3.4610000000000003
2.324,3.4160000000000004
3.383,4.218
3.48,4.574
4.935,4.961
4.263,4.773
4.906000000000001,4.994
5.077,5.042
4.906000000000001,5.032
4.879,5.006
5.029,5.0680000000000005
5.0569999999999995,5.071000000000001
5.095,5.073
4.864,4.9719999999999995
4.938,4.967
5.037,5.0489999999999995
5.0889999999999995,5.055
5.093999999999999,5.021
4.985,4.99
2.7910000000000004,3.6289999999999996
2.2840000000000003,3.1260000000000003
2.09,2.436
3.6430000000000002,4.177
3.8280000000000003,4.688
4.937,5.0
3.833,4.676
3.818,4.617
3.2689999999999997,3.657
4.919,4.98
4.898,4.994
3.8339999999999996,4.699
2.803,3.3739999999999997
3.5260000000000002,4.198
3.383,4.2
3.35,3.866
3.345,3.847
3.362,3.87
3.4160000000000004,4.309
3.4019999999999997,4.254
1.4609999999999999,2.017
3.517,4.228
2.347,3.477
3.79,3.842
3.148,3.662
3.06,3.872
2.798,3.571
3.16,3.4330000000000003
0.02,0.02
2.271,3.3710000000000004
2.2640000000000002,3.391
2.7910000000000004,3.0469999999999997
1.3230000000000002,1.3230000000000002
3.096,3.7560000000000002
2.639,3.239
1.899,2.758
2.863,3.9419999999999997
3.395,4.53
5.05,5.078
2.924,3.532
3.467,4.077
3.612,4.355
3.2960000000000003,3.81
3.5469999999999997,4.277
3.372,4.247
3.073,3.763
3.7539999999999996,4.65
3.3539999999999996,3.8569999999999998
3.435,3.872
4.552,4.579
5.57,5.581
5.5760000000000005,5.587000000000001
5.632000000000001,5.632999999999999
4.2219999999999995,4.711
3.446,4.331
3.859,4.466
3.733,4.4639999999999995
4.135,4.64
3.535,4.209
2.261,2.261
3.048,3.574
2.727,3.404
3.7089999999999996,4.275
2.8160000000000003,3.4130000000000003
4.039,4.717
4.203,4.638
4.29,4.704
3.708,4.7780000000000005
3.648,4.7410000000000005
3.575,4.584
4.274,4.796
3.557,4.5569999999999995
4.293,4.8069999999999995
4.268,4.785
2.823,2.825
2.781,2.783
2.804,2.806
4.609,4.61
5.086,5.023
5.056,4.994
5.135,5.041
3.7880000000000003,4.659
3.69,4.779
3.67,4.7589999999999995
3.679,4.769
3.705,4.781000000000001
3.247,4.186
0.156,0.156
3.279,4.204
3.373,4.309
3.062,3.7880000000000003
3.062,3.7539999999999996
3.5589999999999997,4.501
3.653,4.68
3.4819999999999998,4.4110000000000005
3.503,4.413
5.946000000000001,5.95
6.023,6.026
4.273,4.274
3.395,4.314
3.4189999999999996,4.301
3.404,4.281000000000001
3.992,4.948
3.3810000000000002,4.2860000000000005
3.972,4.8839999999999995
3.404,4.303
5.696000000000001,5.744
5.621,5.664
4.412,4.659
4.718,5.2010000000000005
4.6339999999999995,5.124
1.244,1.244
4.296,4.296
5.247000000000001,5.306
5.515,5.537999999999999
5.02,5.059
4.2410000000000005,4.79
4.202,4.735
4.183,4.723
5.254,5.475
5.819,5.824
3.654,4.063
4.398,4.728
5.053999999999999,5.0569999999999995
3.457,3.457
2.633,3.5260000000000002
3.0210000000000004,4.048
6.1,6.105
6.079,6.085
6.093999999999999,6.098
6.082000000000001,6.0889999999999995
6.082000000000001,6.1
6.105,6.104
3.875,4.414
3.8710000000000004,4.427
3.897,4.394
3.554,4.228
4.109,4.459
3.5789999999999997,4.14
3.911,4.29
3.38,3.977
3.273,3.945
3.372,3.372
3.238,3.713
3.2760000000000002,3.79
3.574,4.0360000000000005
0.122,0.122
7.466,7.466
3.614,4.4110000000000005
3.61,4.402
3.444,3.944
3.154,3.668
3.0839999999999996,3.614
3.385,3.865
3.367,3.872
3.2319999999999998,3.781
3.388,3.886
3.97,4.553999999999999
2.383,2.384
4.027,4.566
4.32,4.8469999999999995
4.329,4.843
4.329,4.841
4.266,4.801
5.694,5.702999999999999
2.6889999999999996,4.374
4.206,5.367000000000001
3.193,4.213
3.0,3.779
3.5810000000000004,4.388999999999999
4.466,4.79
3.0189999999999997,3.815
3.5580000000000003,4.561
4.273,4.678
3.323,4.229
3.005,3.987
3.319,4.237
3.27,4.177
5.742999999999999,5.88
8.687999999999999,8.693
8.686,8.692
2.352,3.2569999999999997
2.617,3.885
5.235,5.255
5.376,5.388999999999999
2.94,4.008
4.3180000000000005,4.545
3.839,4.3839999999999995
5.021,5.048
0.574,0.574
0.718,0.718
3.085,3.4160000000000004
3.085,3.415
3.088,3.4219999999999997
2.9730000000000003,3.29
3.111,3.4419999999999997
3.5410000000000004,4.4510000000000005
3.7060000000000004,4.82
3.528,4.44
3.7030000000000003,4.812
3.62,4.192
3.495,4.35
3.466,4.297
3.634,4.431
3.34,4.141
3.429,4.265
3.909,4.4430000000000005
3.695,4.352
6.169,6.169
9.133,9.147
5.011,5.115
4.49,5.012
5.997000000000001,5.999
8.748,8.757
5.079,5.4879999999999995
2.9010000000000002,3.24
1.7890000000000001,2.2640000000000002
6.053,6.079
6.065,6.091
5.856,5.877000000000001
5.8660000000000005,5.891
5.857,5.882000000000001
6.051,6.077999999999999
6.016,6.041
6.08,6.102
4.739,4.85
4.611000000000001,4.697
4.559,4.7989999999999995
7.308,7.324
7.269,7.257000000000001
7.245,7.229
7.189,7.199
7.274,7.276
7.351,7.367999999999999
7.437,7.452000000000001
7.485,7.502000000000001
7.412999999999999,7.43
7.452000000000001,7.468999999999999
7.462000000000001,7.477
6.952000000000001,6.959
7.404,7.417999999999999
7.393,7.412000000000001
7.372999999999999,7.39
4.455,4.461
4.087,4.092
4.122,4.128
3.623,4.166
4.2989999999999995,4.6080000000000005
5.888999999999999,5.888999999999999
5.172999999999999,5.1739999999999995
4.154,4.166
7.379,7.377999999999999
5.947,5.947
3.58,4.058
3.39,3.3710000000000004
3.5610000000000004,3.57
3.6510000000000002,3.633
3.517,3.492
3.63,3.667
3.878,3.878
3.9189999999999996,3.927
3.85,3.8510000000000004
2.373,2.373
2.39,2.39
7.61,7.615
5.481,5.511
5.851,5.869
5.327000000000001,5.349
5.492999999999999,5.529
5.8389999999999995,5.858
5.482,5.5120000000000005
3.622,4.556
3.82,4.51
3.8539999999999996,4.505
3.7910000000000004,4.541
3.8680000000000003,4.497
3.989,4.769
5.977,5.977
5.966,5.965
5.978,5.978
5.9639999999999995,5.9639999999999995
6.037999999999999,6.041
6.058,6.06
6.042999999999999,6.046
6.039,6.04
6.07,6.074
5.983,5.982
1.921,3.295
3.845,3.8989999999999996
3.77,3.989
4.001,4.004
3.9730000000000003,4.063
3.8360000000000003,3.89
4.012,4.058
3.866,3.932
2.625,2.957
3.7739999999999996,4.021
3.628,3.995
3.9730000000000003,4.011
3.6289999999999996,4.037
3.886,3.9989999999999997
3.449,3.783
3.603,4.048
3.787,4.093999999999999
3.687,4.0760000000000005
5.354,6.716
3.158,3.158
3.0189999999999997,4.301
3.034,4.213
3.0410000000000004,4.245
3.05,4.183
3.0439999999999996,4.3180000000000005
3.048,4.274
3.0469999999999997,4.226
3.054,4.195
3.0460000000000003,4.21
3.049,4.195
3.08,4.209
3.05,4.1930000000000005
3.0380000000000003,4.22
6.534,6.542000000000001
6.876,6.893
6.7620000000000005,6.778
4.133,4.502
3.6689999999999996,4.2219999999999995
4.0489999999999995,4.362
3.85,4.3580000000000005
3.383,3.903
3.6889999999999996,4.271
3.772,4.175
2.38,3.162
1.8780000000000001,2.9539999999999997
3.125,3.778
4.996,5.048
3.533,3.636
3.657,4.12
3.582,4.063
3.478,3.478
2.572,3.6039999999999996
5.047,5.056
5.029,5.037
4.987,4.997
4.751,4.771
3.6689999999999996,4.391
3.1510000000000002,4.152
3.13,4.118
3.265,4.265
3.1519999999999997,4.162
3.801,4.396
3.659,4.261
3.798,4.353
4.0360000000000005,4.257
4.071000000000001,4.515
3.827,4.4110000000000005
3.7060000000000004,4.802
2.525,2.5269999999999997
2.6189999999999998,2.6189999999999998
5.2989999999999995,5.307
6.3420000000000005,6.369
5.048,5.8629999999999995
5.058,5.841
4.805,5.452000000000001
5.129,5.843999999999999
5.192,5.726
2.026,3.873
4.137,4.553
4.145,4.398
4.15,4.569
4.138,4.442
4.462,4.7139999999999995
4.431,4.6930000000000005
3.8169999999999997,4.301
3.178,4.14
3.1860000000000004,4.157
2.93,3.6039999999999996
3.219,4.0680000000000005
3.15,4.1339999999999995
3.258,4.114
4.3,4.727
4.199,4.638999999999999
4.2410000000000005,4.685
4.484,4.712
4.148,4.631
4.177,4.638
4.328,4.681
6.256,6.309
5.3229999999999995,5.3420000000000005
5.268,5.291
4.996,4.955
5.06,5.0569999999999995
4.988,5.0360000000000005
4.985,5.059
4.893,5.016
4.945,4.947
4.958,5.019
4.796,4.971
3.102,3.935
3.199,4.04
0.08,0.08
2.6630000000000003,3.495
1.307,1.307
1.567,1.567
2.8930000000000002,3.758
4.4319999999999995,4.959
4.43,4.96
3.443,3.3930000000000002
3.3689999999999998,3.8810000000000002
3.523,4.052
1.9280000000000002,2.448
2.052,3.4410000000000003
3.222,4.0760000000000005
3.497,4.005
5.08,5.689
2.738,3.227
2.463,3.2430000000000003
2.445,3.228
2.1390000000000002,3.344
2.451,3.2439999999999998
5.422999999999999,5.6979999999999995
3.028,4.006
2.051,2.597
3.0260000000000002,4.082
4.008,4.453
4.137,4.541
2.957,4.0360000000000005
3.7110000000000003,4.731
3.681,4.732
3.679,4.232
3.7039999999999997,4.7010000000000005
3.716,4.817
3.6919999999999997,4.238
4.996,5.013
1.68,1.68
5.39,5.414
4.107,4.107
5.3,5.331
6.121,6.124
6.159,6.16
6.207000000000001,6.21
6.102,6.105
5.966,5.97
6.162999999999999,6.162999999999999
6.1129999999999995,6.115
2.497,2.9139999999999997
